gpu_model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI,log_energy,log_C,log_M,log_eta,log_duration,log_tokens,log_total_flops,device_seconds,log_device_seconds,log_gpus,log2_gpus,config_family_id,workload_family_id,exact_config_id,throughput,energy_per_token,baseline_throughput,baseline_energy_per_token,baseline_energy,baseline_duration,baseline_tokens,throughput_gain,matched_parallel_efficiency,energy_per_token_ratio,energy_per_token_change_pct
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",FSDP,6,96,8,96,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.024058,73.074,7902144.0,108138.92766236964,312666976419840.0,192675840.0,8257536.0,118702080.0,4.822367,1,3.0,74.047,1.0133152694528833,0.1688858782421472,FSDP,65252238557184.0,1522552233000960.0,-3.727287697410256,-1.7785320688347357,33.376159766947964,19.07651974929185,15.882644673022057,0.0132274003933195,15.926636795910602,34.959164422313904,31.809281468932657,17.44952297103736,-3.7272876974102562,34.95916442231391,15.926636795910603,-1.7785320688347355,4.291472626333029,15.882644673022057,33.376159766947964,438.44399999999996,6.083232095561083,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|96|8|96|8|12|896|14|3584|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|96|8|96|8|12|896|14|3584|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|96|8|96|8|12|896|14|3584|WIKITEXT|True|False|1.0|FSDP|6",108138.92766236965,3.0444902041774992e-09,34903.66929112591,2.4352759824678704e-09,0.006294,74.047,2584512.0,3.098210871768243,0.5163684786280405,1.2501622921161735,25.016229211617347
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=12,d=896,h=14,ff=3584)",FSDP,6,128,8,128,8,12,896,14,3584,WIKITEXT,True,False,1.0,0.02114,62.577,7893504.0,126140.65870847116,315040984989696.0,192675840.0,11010048.0,119734272.0,4.70361,1,3.0,82.42,1.3170973360819471,0.2195162226803245,FSDP,86907857928192.0,1520887513743360.0,-3.8565882985400455,-1.5163291417704836,33.38372385736887,19.07651974929185,15.881550700699847,0.2754303274575712,16.214318868362383,34.958070449991695,32.09586956906223,17.169404989006484,-3.8565882985400455,34.9580704499917,16.214318868362383,-1.5163291417704838,4.1363977984531,15.881550700699847,33.38372385736887,375.462,5.928157267681155,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|128|8|128|8|12|896|14|3584|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|128|8|128|8|12|896|14|3584|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=12,d=896,h=14,ff=3584)|128|8|128|8|12|896|14|3584|WIKITEXT|True|False|1.0|FSDP|6",126140.65870847116,2.678151553479925e-09,38809.997573404515,2.3284313725490196e-09,0.007448,82.42,3198720.0,3.2502104250300725,0.541701737505012,1.1501956145471677,15.019561454716769
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,2,32,8,32,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.013503,121.375,1970496.0,16234.776519052522,133270855483392.0,335544320.0,4194304.0,202899456.0,2.482385,1,3.0,86.666,0.7140350154479917,0.3570175077239959,FSDP,8264859254784.0,661188740382720.0,-4.304843396003232,-1.0299704571612944,32.523404680674126,19.63126460699268,14.493795845673496,-0.3368232766013492,15.249237972318795,34.125060452666176,29.74303381799229,17.27416670835533,-4.304843396003232,34.125060452666176,15.249237972318797,-1.0299704571612944,4.798884926611489,14.493795845673496,32.523404680674126,242.75,5.492032107171434,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|2",16234.776519052522,6.852589398811264e-09,15647.381902937715,4.674447826702534e-09,0.006339,86.666,1356096.0,1.037539482308189,0.5187697411540945,1.4659676720887143,46.59676720887143
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,2,64,8,64,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.015782,123.779,3199104.0,25845.288780810963,218042738933760.0,335544320.0,8388608.0,204472320.0,2.05411,1,3.0,88.441,0.714507307378473,0.3572536536892365,FSDP,26836029407232.0,1073441176289280.0,-4.148885228883294,-1.0293092349627746,33.01571220965718,19.63126460699268,14.978381328562635,-0.3361620544028293,15.942385152878742,34.609645935555314,30.920766481441376,17.073327056778435,-4.148885228883294,34.609645935555314,15.942385152878742,-1.0293092349627746,4.818497717429009,14.978381328562635,33.01571220965718,247.558,5.511644897988955,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|2",25845.288780810963,4.933256311767295e-09,22278.174149998304,3.739524459169701e-09,0.0073679999999999,88.441,1970304.0,1.1601170098947686,0.5800585049473843,1.3192202285695551,31.92202285695551
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,2,96,8,96,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.018587,133.52800000000002,4427712.0,33159.42723623509,304102911246336.0,335544320.0,12582912.0,206045184.0,1.944835,1,3.0,97.524,0.7303636690431968,0.3651818345215984,FSDP,55713510457344.0,1485693612195840.0,-3.985292867355921,-1.0073598726769937,33.34838728388513,19.63126460699268,15.303393530045025,-0.3142126921170484,16.347850260986906,34.9346581370377,31.651243791031927,17.00053702289823,-3.985292867355921,34.9346581370377,16.347850260986906,-1.0073598726769937,4.894311193676116,15.303393530045023,33.34838728388514,267.05600000000004,5.5874583742360615,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|2",33159.42723623509,4.197879175519998e-09,26501.29198966408,3.3867128494663596e-09,0.008753,97.524,2584512.0,1.2512381377167492,0.6256190688583746,1.2395143497865349,23.951434978653484
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,2,128,8,128,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.021691,144.457,5656320.0,39155.73492457964,391451372421120.0,335544320.0,16777216.0,207618048.0,1.896015,1,3.0,109.474,0.7578310500702632,0.3789155250351316,FSDP,94897302405120.0,1897946048102400.0,-3.830857851010638,-0.970441987832538,33.60088241526973,19.63126460699268,15.548284062044402,-0.2772948072725926,16.635532333438686,35.17954866903708,32.18381639548309,16.965350081831048,-3.830857851010638,35.17954866903708,16.635532333438686,-0.970441987832538,4.97298188541274,15.548284062044402,33.60088241526974,288.914,5.666129065972686,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|2",39155.734924579636,3.834825469563249e-09,29218.992637521238,3.2985069027611043e-09,0.010551,109.474,3198720.0,1.3400781953823502,0.6700390976911751,1.1625943442329028,16.259434423290276
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,4,32,8,32,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.025315,122.966,3199488.0,26019.289885008864,216391458226176.0,335544320.0,4194304.0,202899456.0,4.058996,1,3.0,86.666,0.7047964477985784,0.1761991119496446,FSDP,13419625316352.0,1073570025308160.0,-3.676358173560264,-1.7361406055061266,33.00811018996922,19.63126460699268,14.97850135496859,-0.3498462443862359,15.249237972318795,34.609765961961266,30.227739327287384,17.758872217650424,-3.6763581735602644,34.609765961961266,15.249237972318797,-1.7361406055061266,4.811907894396375,14.97850135496859,33.00811018996922,491.864,6.198202255516266,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|4",26019.289885008864,7.91220345255241e-09,15647.381902937715,4.674447826702534e-09,0.006339,86.666,1356096.0,1.6628526130702974,0.41571315326757435,1.6926498585254004,69.26498585254004
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,4,64,8,64,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.030038,130.51999999999998,5657088.0,43342.6907753601,385572635934720.0,335544320.0,8388608.0,204472320.0,3.634008,1,3.0,88.441,0.6776049647563593,0.1694012411890898,FSDP,47455093653504.0,1898203746140160.0,-3.505292032198748,-1.77548516981883,33.58575071124722,19.63126460699268,15.548419830152682,-0.3891908086989395,15.942385152878742,35.17968443714536,31.490804983031424,17.643365558368483,-3.505292032198748,35.17968443714536,15.942385152878742,-1.7754851698188303,4.87152647172512,15.548419830152683,33.58575071124723,522.0799999999999,6.2578208328450105,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|4",43342.690775360104,5.309798963707123e-09,22278.174149998304,3.739524459169701e-09,0.0073679999999999,88.441,1970304.0,1.9455225766499094,0.48638064416247734,1.4199128850961105,41.991288509611046
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,4,96,8,96,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.03478,137.59199999999998,7911936.0,57502.87807430665,543405436305408.0,335544320.0,12582912.0,206045184.0,3.58067,1,3.0,97.524,0.7087912087912088,0.1771978021978022,FSDP,99555194437632.0,2654805185003520.0,-3.358712770056,-1.7304886438350138,33.92887681711331,19.63126460699268,15.883883063273204,-0.3441942827151232,16.347850260986906,35.51514767026588,32.231733324260105,17.581026556126407,-3.358712770056,35.51514767026588,16.347850260986906,-1.7304886438350138,4.924292784274191,15.883883063273203,33.92887681711331,550.3679999999999,6.310587145394082,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|4",57502.87807430665,4.3958899566427225e-09,26501.29198966408,3.3867128494663596e-09,0.008753,97.524,2584512.0,2.169814139504356,0.542453534876089,1.297981302824471,29.79813028244711
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,4,128,8,128,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.030355,113.966,7905792.0,69369.7418528333,547128367644672.0,335544320.0,16777216.0,207618048.0,3.555479,1,3.0,109.474,0.960584735798396,0.240146183949599,FSDP,132637180035072.0,2652743600701440.0,-3.49479403039974,-1.4265074412761356,33.935704566585706,19.63126460699268,15.88310621336037,-0.0402130801562449,16.635532333438686,35.51437082035305,32.51863854679906,17.300172233147016,-3.49479403039974,35.51437082035305,16.635532333438686,-1.4265074412761356,4.735900158296392,15.883106213360373,33.935704566585706,455.864,6.122194519416283,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|4",69369.74185283331,3.839590011981089e-09,29218.992637521238,3.2985069027611043e-09,0.010551,109.474,3198720.0,2.3741318776251354,0.5935329694062839,1.1640387985142782,16.403879851427817
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,6,32,8,32,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.036157,121.281,4428288.0,36512.627699309865,299499075403776.0,335544320.0,4194304.0,202899456.0,5.568917,1,3.0,86.666,0.714588435121742,0.1190980725202903,FSDP,18573586071552.0,1485886885724160.0,-3.319884711501684,-2.127807986460569,33.33313244634665,19.63126460699268,15.30352361134602,-0.3360485172325146,15.249237972318795,34.934788218338696,30.55276158366481,18.08389447402785,-3.3198847115016843,34.934788218338696,15.249237972318797,-2.12780798646057,4.798110167242655,15.30352361134602,33.33313244634665,727.686,6.589869636470709,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|32|8|32|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|6",36512.627699309865,8.16500643137935e-09,15647.381902937715,4.674447826702534e-09,0.006339,86.666,1356096.0,2.3334656190921503,0.3889109365153584,1.7467317497346289,74.67317497346289
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,6,64,8,64,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.043425,126.829,7911936.0,62382.70427110518,539257303203840.0,335544320.0,8388608.0,204472320.0,5.195414,1,3.0,88.441,0.6973247443408053,0.1162207907234675,FSDP,66370129625088.0,2654805185003520.0,-3.1367199668549683,-2.152263528680233,33.92121394436774,19.63126460699268,15.883883063273204,-0.3605040594521781,15.942385152878742,35.51514767026588,31.826268216151945,17.978828791489004,-3.1367199668549683,35.51514767026588,15.942385152878742,-2.1522635286802334,4.842839722478358,15.883883063273203,33.92121394436774,760.9739999999999,6.634599191706413,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|64|8|64|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|6",62382.70427110519,5.4885428800232965e-09,22278.174149998304,3.739524459169701e-09,0.0073679999999999,88.441,1970304.0,2.8001713179493186,0.46669521965821975,1.4677114536755658,46.77114536755658
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,6,96,8,96,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.033924,94.812,7902144.0,83345.39931654221,542732904824832.0,335544320.0,12582912.0,206045184.0,5.135193,1,3.0,97.524,1.0286039741804835,0.1714339956967472,FSDP,99431982563328.0,2651519535022080.0,-3.3836325504826834,-1.7635569511975837,33.92763842686217,19.63126460699268,15.882644673022057,0.0282025180304715,16.347850260986906,35.51390928001474,32.23049493400896,17.57978816587526,-3.3836325504826834,35.51390928001474,16.347850260986906,-1.7635569511975837,4.551895983528596,15.882644673022057,33.92763842686217,568.872,6.343655452756652,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|96|8|96|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|6",83345.39931654221,4.2930121243044926e-09,26501.29198966408,3.3867128494663596e-09,0.008753,97.524,2584512.0,3.1449560779545473,0.5241593463257579,1.2676044043654122,26.760440436541224
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=1024,h=16,ff=4096)",FSDP,6,128,8,128,8,16,1024,16,4096,WIKITEXT,True,False,1.0,0.02961,80.411,7893504.0,98164.47998408176,546277964120064.0,335544320.0,16777216.0,207618048.0,5.044533,1,3.0,109.474,1.361430650035443,0.2269051083392405,FSDP,132431021604864.0,2648620432097280.0,-3.519643136868637,-1.4832233738347818,33.934149053925175,19.63126460699268,15.881550700699847,0.3085360953932731,16.635532333438686,35.51281530769253,32.51708303413854,17.29861672048649,-3.519643136868637,35.51281530769253,16.635532333438686,-1.483223373834782,4.387150982746874,15.881550700699847,33.93414905392518,482.466,6.17891045197493,1.791759469228055,2.584962500721156,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=1024,h=16,ff=4096)|128|8|128|8|16|1024|16|4096|WIKITEXT|True|False|1.0|FSDP|6",98164.47998408177,3.751185785172212e-09,29218.992637521238,3.2985069027611043e-09,0.010551,109.474,3198720.0,3.359612057878579,0.5599353429797632,1.1372375125339835,13.723751253398353
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,2,32,8,32,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.011439,115.094,1970496.0,17120.753471075815,75158563848192.0,188743680.0,3145728.0,114425856.0,2.445107,1,3.0,84.793,0.7367282395259528,0.3683641197629764,FSDP,6198644441088.0,371918666465280.0,-4.4707267094386,-0.9986833741243591,31.950621182364056,19.05590046208912,14.493795845673496,-0.3055361935644138,14.961555899867015,33.54969630776261,29.45535174554051,16.98906528249704,-4.4707267094386,33.54969630776261,14.961555899867015,-0.9986833741243593,4.745749185785255,14.493795845673496,31.95062118236406,230.188,5.4388963663452,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",17120.753471075815,5.805137386729027e-09,15993.018291604258,4.049860776818161e-09,0.005492,84.793,1356096.0,1.070514218073744,0.535257109036872,1.4334165312442981,43.34165312442981
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,2,64,8,64,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.012797,116.402,3199104.0,27483.23911960276,123278010089472.0,188743680.0,6291456.0,115605504.0,1.998304,1,3.0,85.075,0.7308723217814127,0.3654361608907063,FSDP,20127022055424.0,603810661662720.0,-4.358544510526678,-1.0066636774532864,32.445463165420385,19.05590046208912,14.978381328562635,-0.313516496893341,15.65470308042696,34.034281790651754,30.6330844089896,16.790760084993426,-4.358544510526678,34.034281790651754,15.65470308042696,-1.0066636774532864,4.75704971728031,14.978381328562635,32.445463165420385,232.804,5.4501968978402555,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|64|8|64|8|16|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|64|8|64|8|16|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|64|8|64|8|16|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",27483.239119602757,4.000182551114312e-09,23159.612106964443,3.0985066263886183e-09,0.006105,85.075,1970304.0,1.1866882309025433,0.5933441154512716,1.2910033875824296,29.100338758242962
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,2,96,8,96,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.014005,118.014,4427712.0,37518.53169962886,172363672977408.0,188743680.0,9437184.0,116785152.0,1.855342,1,3.0,86.767,0.7352263290796007,0.3676131645398003,FSDP,41785132843008.0,835702656860160.0,-4.268340870270065,-1.0007240770096342,32.78062773836679,19.05590046208912,15.303393530045025,-0.3075768964496889,16.060168188535126,34.35929399213414,31.363561718580147,16.720459549831666,-4.268340870270065,34.35929399213414,16.060168188535126,-1.0007240770096344,4.770803261495811,15.303393530045023,32.780627738366796,236.028,5.463950442055756,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|96|8|96|8|16|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|96|8|96|8|16|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|96|8|96|8|16|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",37518.53169962886,3.1630331873437116e-09,29786.808348796203,2.6643327637867418e-09,0.006886,86.767,2584512.0,1.259568707741228,0.629784353870614,1.1871764782294614,18.717647822946137
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,2,128,8,128,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.015982,124.705,5656320.0,45357.60394531093,222415552512000.0,188743680.0,12582912.0,117964800.0,1.810439,1,3.0,91.18,0.7311655506996513,0.3655827753498256,FSDP,71172976803840.0,1067594652057600.0,-4.136292190029866,-1.0062625538877623,33.03556860621967,19.05590046208912,15.548284062044402,-0.3131153733278171,16.347850260986906,34.604184524133515,31.89613432303131,16.687718345232767,-4.136292190029866,34.60418452413352,16.347850260986906,-1.0062625538877628,4.825950948113113,15.548284062044402,33.03556860621968,249.41,5.519098128673058,0.6931471805599453,1.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|128|8|128|8|16|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|128|8|128|8|16|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|128|8|128|8|16|768|12|3072|WIKITEXT|True|False|1.0|FSDP|2",45357.60394531093,2.825511993663725e-09,35081.377495064706,2.4500425170068027e-09,0.007837,91.18,3198720.0,1.2929253975757338,0.6464626987878669,1.1532501881296453,15.32501881296453
NVIDIA A100-SXM4-40GB,gpt,"CustomGPT(L=16,d=768,h=12,ff=3072)",FSDP,4,32,8,32,8,16,768,12,3072,WIKITEXT,True,False,1.0,0.020022,112.65,3199488.0,28402.023968042613,122034717720576.0,188743680.0,3145728.0,114425856.0,4.012328,1,3.0,84.793,0.752711939636041,0.1881779849090102,FSDP,10064718987264.0,603883139235840.0,-3.910923609984845,-1.6703670357773028,32.43532669165915,19.05590046208912,14.97850135496859,-0.2840726746574122,14.961555899867015,34.034401817057706,29.940057254835605,17.473770791792134,-3.9109236099848452,34.034401817057706,14.961555899867015,-1.6703670357773033,4.724285666878253,14.97850135496859,32.43532669165915,450.6,6.110580027998144,1.3862943611198906,2.0,"NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0","NVIDIA A100-SXM4-40GB|gpt|CustomGPT(L=16,d=768,h=12,ff=3072)|32|8|32|8|16|768|12|3072|WIKITEXT|True|False|1.0|FSDP|4",28402.02396804261,6.2578762602016325e-09,15993.018291604258,4.049860776818161e-09,0.005492,84.793,1356096.0,1.7759014246205558,0.44397535615513894,1.5452077503558617,54.52077503558617
